,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
4489,0.38577003902732465,0.42872628726287504,0.37437465258476216,0.38025494982371066,0.012310285925434537,0.012353844981936287,0.00903954802259887,0.016572063144160477,0.016644923105212095
4490,0.4290003002101583,0.4352303523035295,0.42356864924957927,0.4193110930295644,0.0032992458714804877,0.0033106662865791934,0.01694915254237288,0.004240919009791255,0.004259294993235357
4491,0.45421795256680236,0.39674796747967467,0.3560311284046655,0.3132628152969979,0.002115070097553731,0.002121167769256568,0.006779661016949152,0.00017436097944249865,0.00017510111931957816
4492,0.31401981386971123,0.3921409214092151,0.33852140077820786,0.39896935177651255,0.0073319880235271275,0.007355429222246077,0.021468926553672316,0.0053075979428512466,0.005330008690794364
4493,0.4635244671269941,0.4661246612466144,0.4132851584213457,0.38052617304041736,0.006833287047139885,0.006860883998712388,0.0192090395480226,0.004417766420313147,0.004440693331837746
4494,0.39057340138097163,0.4002710027100284,0.387715397443025,0.3653376729048028,0.006396206557822221,0.006418682169204509,0.012429378531073447,0.004908214950723597,0.00493010684127562
4495,0.45421795256680236,0.45203252032520913,0.363535297387426,0.4043938161106661,0.0026494684595536936,0.0026578871691553168,0.013559322033898305,0.00022035995441128614,0.00022142325824229124
4496,0.4220954668267847,0.3753387533875355,0.3576987215119533,0.30566856522919056,0.006419154877144686,0.00644122494133671,0.013559322033898305,0.005950961984644423,0.005977248195204488
4497,0.3458420894626266,0.41897018970189326,0.3554752640355729,0.3664225657716297,0.014370960006816503,0.014432651733474081,0.04067796610169491,0.01424725008492716,0.014318892516947578
4498,0.4253977784449204,0.40731707317073584,0.37298499166203053,0.4052074857607863,0.004986372310557906,0.005008465630190269,0.011299435028248588,0.005062373677646021,0.005089745629449916
4499,0.44611227859501973,0.43550135501354637,0.3810450250138936,0.34743694060212105,0.012435014290640891,0.012492467163318598,0.02824858757062147,0.0072333388138418366,0.0072747514383152585
4500,0.3821675172620867,0.4319783197832023,0.37743190661478154,0.3772714944399272,0.007609705184216571,0.007644358407196076,0.015819209039548022,0.005772249750812985,0.005804548427828437
4501,0.4533173221254956,0.4439024390243958,0.41106170094496525,0.43205858421480886,0.0056008773057483205,0.0056266983807776744,0.010169491525423728,0.0062791708871244205,0.00631394178593661
4502,0.46712698889223203,0.44905149051490834,0.40022234574763904,0.37700027122322044,0.007473290174910815,0.00750328409404328,0.01807909604519774,8.484946058431751e-05,8.529332790821436e-05
4503,0.38577003902732465,0.4262872628726272,0.37437465258476216,0.3634391103878558,0.004283898757964714,0.004299091510371319,0.00903954802259887,0.00041461238248893616,0.00041660007565319984
4504,0.41879315520864907,0.42574525745257424,0.38549193996664455,0.39761323569297896,0.003453722058030775,0.0034665750357315696,0.011299435028248588,0.0031456461193182326,0.0031604200421045422
4505,0.47072951065745927,0.434146341463414,0.40300166759310224,0.3664225657716297,0.005674396921355473,0.005694887690843202,0.013559322033898305,0.004445738769956328,0.004466202474682805
4506,0.3980786550585497,0.4010840108401174,0.3660366870483627,0.3797125033902972,0.0038276946692116635,0.0038400151732512515,0.013559322033898305,0.001071030187448931,0.0010758226307636437
4507,0.39507655358751637,0.451761517615173,0.4296831573096082,0.4225657716300546,0.004999546345724505,0.005017388656145114,0.011299435028248588,0.0038138744719053486,0.003831227970196007
4508,0.4419093365355773,0.4349593495934934,0.3602001111728702,0.3417412530512608,0.016132668483691926,0.01618397656506479,0.04519774011299435,0.006173186762365255,0.006196506569388421
4509,0.3956769738817209,0.3967479674796843,0.3652028904947237,0.35475996745322164,0.009520152767811669,0.009551202576021175,0.015819209039548022,0.01084146111392734,0.010886645568329684
4510,0.45992194536176684,0.45311653116530537,0.38521400778209824,0.39924057499321924,0.0067678418401832295,0.006792970620851276,0.014689265536723164,0.008632267099885842,0.008671997184243682
4511,0.39237466226358525,0.3680216802168112,0.3649249583101675,0.3268239761323625,0.0027822712334105433,0.00279120546349454,0.003389830508474576,0.0016503686289477144,0.001657539036441088
4512,0.35034524166917136,0.42737127371273304,0.3546414674819339,0.4152427447789636,0.013198683361427318,0.013254721751577199,0.023728813559322035,0.017598648376065243,0.017688312180488303
4513,0.4710297208045722,0.4728997289972953,0.4238465814341256,0.38676430702468145,0.0070576706138484185,0.007086623857620749,0.01694915254237288,0.0037812400639883038,0.003801273309012173
4514,0.41879315520864907,0.42574525745257424,0.3710394663701964,0.39544344995931563,0.005531607378904587,0.005549283142437307,0.007909604519774011,0.002130249827270741,0.0021395924649129576
4515,0.40918643050135506,0.3474254742547418,0.3468593663146172,0.34743694060212105,0.004426475815977427,0.0044415022159663845,0.005649717514124294,0.0033703573281184582,0.003385270401710881
4516,0.4443110177124061,0.4688346883468887,0.4071706503613069,0.35096284241931797,0.01576358301458897,0.01583277762455583,0.0519774011299435,0.016398012968602903,0.01648613850584886
4517,0.3659561693185321,0.410298102981027,0.3482490272373587,0.3965283428261521,0.0033364306481604056,0.003349092812629636,0.006779661016949152,0.003114876534710733,0.0031300905711212404
4518,0.4350045031522037,0.3972899728997372,0.3796553640911521,0.3162462706807717,0.005149560359073203,0.0051709423858722625,0.007909604519774011,0.003917993773354969,0.003938281396331969
4519,0.39327529270490275,0.4360433604335993,0.36409116175652856,0.4198535394629778,0.010597661353776603,0.010644743915384353,0.020338983050847456,0.006006285076160938,0.0060396556888369516
4520,0.3953767637346186,0.4317073170731758,0.39494163424124906,0.3905614320585947,0.0042454390746557704,0.004264351553821893,0.006779661016949152,0.0018990117368871064,0.001909609894496292
4521,0.46172320624438046,0.40433604336043505,0.3810450250138936,0.33767290480065043,0.0036887298466478564,0.003704566890659864,0.010169491525423728,0.0016767869591662748,0.0016859419782891002
4522,0.35725007505253425,0.38617886178862315,0.33713173985546635,0.3292649850827326,0.006196683670379691,0.006224670356238029,0.013559322033898305,0.004880553404965341,0.004907323467260917
4523,0.3803662563794731,0.40921409214092114,0.40522512506948266,0.3788988337401675,0.009836542096248227,0.00988641729516814,0.020338983050847456,0.012221430362990966,0.012294148256008134
4524,0.42299609726809156,0.2531165311653092,0.3524180100055535,0.20395985896393154,0.037330753488941354,0.037535375209917135,0.09830508474576272,0.03463784975926685,0.03486230577652791
4525,0.2593815670969806,0.3699186991869965,0.1964980544747124,0.3493355031190777,0.06882689679014634,0.06934177147993979,0.20677966101694914,0.09938886632107347,0.10021530483642135
4526,0.3623536475532942,0.4777777777777814,0.47192884936074764,0.37401681583943697,0.028570870040905378,0.028844651470376074,0.061016949152542375,0.03355221178922648,0.03390563857426931
4527,0.4779345541879351,0.3552845528455287,0.2946081156197905,0.3127203688635748,0.021104379368016037,0.02127906657047687,0.07344632768361582,0.020602257119973096,0.020796709197849105
4528,0.3152206544581203,0.4319783197832023,0.37493051695385476,0.46975861133713864,0.03358040315522392,0.03391018378846679,0.09265536723163842,0.04285363965335421,0.043316155887416455
4529,0.516661663164224,0.5178861788617855,0.431350750416896,0.43666937889883267,0.015926133609789755,0.016064814010052796,0.02598870056497175,0.00858968696765122,0.008676939140975339
4530,0.4362053437406235,0.45718157181572167,0.3738187882156695,0.37211825332248993,0.004943237969609201,0.004981445458450778,0.022598870056497175,0.0020298601724402115,0.0020475968516905875
4531,0.3668567997598389,0.3948509485094894,0.4708171206225722,0.43694060211553937,0.004707592727677607,0.004744184937608916,0.010169491525423728,0.004030504779697544,0.004065457235610202
4532,0.5484839387571288,0.3796747967479686,0.3438021122845978,0.26145918090589004,0.020840048726931362,0.020987515672343783,0.06779661016949153,0.00947361321637576,0.009543199851804216
4533,0.27829480636446635,0.4620596205962077,0.4174541411895405,0.4236506644968911,0.009161266551740916,0.009230197752685389,0.04067796610169491,0.013233718616189214,0.013344178950502546
4534,0.5079555688982261,0.49485094850948746,0.3557531962201192,0.44426362896663996,0.028569807618714527,0.02877352033680942,0.0847457627118644,0.013804354548910118,0.013916954741306
4535,0.42299609726809156,0.4298102981029809,0.3588104502501386,0.33468944941687656,0.0957684361591568,0.0963911204831057,0.0576271186440678,0.08973623006698134,0.09037883538554804
4536,0.4106874812368771,0.40216802168021365,0.3996664813785464,0.3542175210197986,0.00911515742865782,0.009181715843808773,0.020338983050847456,0.011738441125818696,0.011834569227027754
4537,0.44581206844791743,0.39051490514905624,0.34880489160644146,0.3677786818551729,0.010910225962326086,0.010991157809125317,0.02824858757062147,0.011360814405635744,0.011455945478770447
4538,0.3638546982888055,0.4349593495934934,0.33435241801000315,0.36181177108760587,0.013572868457046378,0.013683167005192745,0.02937853107344633,0.01912345223550356,0.019294896618768445
4539,0.3896727709396648,0.4149051490514962,0.40939410783768737,0.43558448603201544,0.006561094481842886,0.006613217655271997,0.012429378531073447,0.002635306140272631,0.0026593272267874837
4540,0.5328730111077786,0.4699186991869946,0.4296831573096082,0.35503119066991873,0.01321695702311002,0.013324337092988121,0.04067796610169491,0.009972453451679165,0.010064090647858313
4541,0.37496247373162156,0.4352303523035199,0.34130072262368094,0.3856794141578546,0.0046359854720139934,0.004668357453781641,0.021468926553672316,0.003571758245549366,0.003600674901356195
4542,0.4404082858000659,0.4398373983739891,0.41884380211228195,0.4141578519121271,0.004590301317807238,0.004623053267342159,0.005649717514124294,0.0007083220537423429,0.0007142111545783654
4543,0.4124887421194907,0.4176151761517609,0.3649249583101675,0.3504203959859046,0.006955253114650016,0.007002026647748001,0.023728813559322035,0.0032792917898356562,0.003304680888213385
4544,0.38456919843890486,0.4252032520325213,0.39577543079487815,0.4244643341470016,0.0036137228399735076,0.0036388118831700306,0.007909604519774011,0.0032503870285377017,0.0032761652470615025
4545,0.43770639447614546,0.44119241192412145,0.3810450250138936,0.34689449416870766,0.007964341711523902,0.008018003337171477,0.012429378531073447,0.0033016696695502014,0.0033275054915232875
4546,0.42209546682677407,0.43035230352303383,0.3782657031684304,0.3788988337401771,0.0045329305195010786,0.004563779342299431,0.00903954802259887,0.0036631345877170926,0.003691758983713647
4547,0.4482137496247463,0.4254742547425574,0.3863257365202835,0.40493626254406995,0.00524857810726087,0.005284359495318142,0.005649717514124294,0.005704805307784425,0.005749095516167168
4548,0.41909336535575137,0.4289972899729015,0.3810450250138936,0.3797125033902972,0.010186716450353968,0.010252885778658027,0.020338983050847456,0.010073464714279542,0.010147548322403853
4549,0.42059441609127335,0.42493224932249485,0.3813229571984399,0.37428803905614366,0.003338130523665773,0.0033603260905012183,0.006779661016949152,0.002872449504469826,0.002894382985317488
4550,0.388772140498358,0.42493224932249485,0.5377987770983834,0.5329536208299478,0.006178834977573331,0.006219902972234981,0.020338983050847456,0.005035644543542536,0.005074011307241341
4551,0.5697988592014432,0.5024390243902382,0.3376876042245689,0.27502034174125467,0.09392067148482214,0.09441490641979056,0.15254237288135594,0.010133139060184995,0.010189751267086447
4552,0.33803662563794623,0.3688346883468906,0.3071150639243947,0.33251966368322283,0.004468547734735278,0.004488808935077636,0.021468926553672316,0.006218564129564194,0.006251902804735356
4553,0.3965776043230384,0.4493224932249348,0.44135630906059314,0.467860048820182,0.009953621021680426,0.010014999413750624,0.01807909604519774,0.0029060163240416438,0.002926793069219187
4554,0.5043530471329989,0.4650406504064989,0.41662034463590153,0.39137510170870526,0.008504052184478141,0.008551648972863363,0.03615819209039548,0.0013081735516461263,0.001316487331675879
4555,0.40948664064845736,0.40948509485095724,0.3482490272373488,0.30919446704638753,0.004003844268455389,0.004021293307240969,0.02711864406779661,0.0013526185071902925,0.0013604739849681269
4556,0.36715700990694117,0.4186991869918668,0.3765981100611426,0.3843232980743114,0.0043474316049778305,0.004368913167548081,0.020338983050847456,0.004616680906664661,0.004644018026638768
4557,0.4359051335935212,0.4108401084010896,0.36409116175652856,0.40493626254407955,0.001331639974017403,0.0013390980392750185,0.006779661016949152,0.0011080158497549155,0.001115207268822219
4558,0.3932752927048921,0.43929539295392656,0.3724291272929379,0.3493355031190777,0.003899089440437106,0.003920741939384805,0.015819209039548022,0.003982640981419211,0.004008159565938753
4559,0.42839987991595374,0.37317073170732373,0.3602001111728702,0.31163547599674796,0.0013983600876030843,0.0014061929872370262,0.006779661016949152,0.0018909308358790761,0.0019031315288859968
